position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-1
55	0	-1
56	0	-1
57	0	-1
58	0	-1
59	0	-1
60	0	-1
61	0	-1
62	0	-1
63	0	-1
64	0	-1
65	0	-1
66	0	-1
67	0	-1
68	0	-0.666666666666667
69	0	-0.333333333333333
70	0	-0.333333333333333
71	0	-0.333333333333333
72	0	-0.333333333333333
73	0	-0.333333333333333
74	0	0
75	0	-0.333333333333333
76	0	-0.666666666666667
77	0	-1
78	0	-1
79	0	-1
80	0	-1
81	0	-1
82	0	-1
83	0	-1
84	0	-1
85	0	-1
86	0	-1
87	0	-1
88	0	-1
89	0	-1
90	0	-1
91	0	-1
92	0	-1
93	0	-1
94	0	-1
95	0	-1
96	0	-1
97	0	-1
98	0	-1
99	0	-1
100	0	-1
101	0	-1
102	0	-1
103	0	-1
104	0	-1
105	0	-1
106	0	-1
107	0	-0.666666666666667
108	0	-0.666666666666667
109	0	-0.333333333333333
110	0	-0.333333333333333
111	0	-0.666666666666667
112	0	-1
113	0	-1
114	0	-0.666666666666667
115	0	-0.333333333333333
116	0	0
117	0.333333333333333	0
118	0.666666666666667	0
119	1	0
120	1	0
121	1	0
122	1	0
123	0.666666666666667	0
124	0.333333333333333	0
125	0	0
126	0	-0.333333333333333
127	0	-0.666666666666667
128	0	-1
129	0	-1
130	0	-0.666666666666667
131	0	-0.666666666666667
132	0	-0.666666666666667
133	0	-0.666666666666667
134	0	-0.666666666666667
135	0	-0.666666666666667
136	0	-0.666666666666667
137	0	-1
138	0	-1
139	0	-1
140	0	-1
141	0	-1
142	0	-1
143	0	-1
144	0	-1
145	0	-0.666666666666667
146	0	-0.333333333333333
147	0	0
148	0	0
149	0.333333333333333	0
150	0	0
151	0.333333333333333	0
152	0.666666666666667	0
153	0.333333333333333	0
154	0	0
155	0	-0.333333333333333
156	0	-0.333333333333333
157	0	-0.333333333333333
158	0	-0.333333333333333
159	0	0
160	0.333333333333333	0
161	0	0
162	0	0
163	0	-0.333333333333333
164	0	-0.333333333333333
165	0	0
166	0.333333333333333	0
167	0.666666666666667	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	0.666666666666667	0
174	0.333333333333333	0
175	0	0
176	0	-0.333333333333333
177	0	-0.333333333333333
178	0	-0.666666666666667
179	0	-1
180	0	-1
181	0	-1
182	0	-1
183	0	-1
184	0	-1
185	0	-1
186	0	-1
187	0	-0.666666666666667
188	0	-0.333333333333333
189	0	-0.333333333333333
190	0	-0.333333333333333
191	0	-0.333333333333333
192	0	0
193	0.333333333333333	0
194	0.333333333333333	0
195	0.666666666666667	0
196	0.666666666666667	0
197	0.333333333333333	0
198	0.333333333333333	0
199	0.333333333333333	0
200	0.333333333333333	0
201	0.333333333333333	0
202	0.333333333333333	0
203	0.666666666666667	0
204	0.666666666666667	0
205	0.666666666666667	0
206	0.333333333333333	0
207	0	0
208	0	-0.333333333333333
209	0	-0.666666666666667
210	0	-1
211	0	-1
212	0	-1
213	0	-1
214	0	-1
215	0	-1
216	0	-1
217	0	-1
218	0	-1
219	0	-1
220	0	-1
221	0	-1
222	0	-1
223	0	-1
224	0	-1
225	0	-0.666666666666667
